***
*** Starting ...
***
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x1 threads, 21504B shared memory, 50 iterations
Copy register->shared, size=     21504, gDim=    1, bDim=    1, bw=  0.14GB/s
***
*** Starting ...
***
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x2 threads, 21504B shared memory, 50 iterations
Copy register->shared, size=     21504, gDim=    1, bDim=    2, bw=  0.27GB/s
***
*** Starting ...
***
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x4 threads, 21504B shared memory, 50 iterations
Copy register->shared, size=     21504, gDim=    1, bDim=    4, bw=  0.53GB/s
***
*** Starting ...
***
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x8 threads, 21504B shared memory, 50 iterations
Copy register->shared, size=     21504, gDim=    1, bDim=    8, bw=  0.98GB/s
***
*** Starting ...
***
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x16 threads, 21504B shared memory, 50 iterations
Copy register->shared, size=     21504, gDim=    1, bDim=   16, bw=  1.72GB/s
***
*** Starting ...
***
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x32 threads, 21504B shared memory, 50 iterations
Copy register->shared, size=     21504, gDim=    1, bDim=   32, bw=  2.83GB/s
***
*** Starting ...
***
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x64 threads, 21504B shared memory, 50 iterations
Copy register->shared, size=     21504, gDim=    1, bDim=   64, bw=  3.86GB/s
***
*** Starting ...
***
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x128 threads, 21504B shared memory, 50 iterations
Copy register->shared, size=     21504, gDim=    1, bDim=  128, bw=  3.81GB/s
***
*** Starting ...
***
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x256 threads, 21504B shared memory, 50 iterations
Copy register->shared, size=     21504, gDim=    1, bDim=  256, bw=  3.97GB/s
***
*** Starting ...
***
Starting kernel: 1x512 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x512 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x512 threads, 21504B shared memory, 50 iterations
Starting kernel: 1x512 threads, 21504B shared memory, 50 iterations
